operon_id	chromosome	TSS_start	TSS_end	score	strand	RNAP1_promoter	RNAP1_body	spt45_r1_promoter	spt45_r1_body	elf1_r1_promoter	elf1_r1_body	cpsf1_r1_promoter	cpsf1_r1_body	RNAP2_promoter	RNAP2_body	spt45_r2_promoter	spt45_r2_body	elf1_r2_promoter	elf1_r2_body	cpsf1_r2_promoter	cpsf1_r2_body	EI_RNAP1	EI_RNAP2	EI_spt45_r1	EI_spt45_r2	EI_elf1_r1	EI_elf1_r2	EI_RNAPmean	EI_Spt45mean	EI_Elf1mean	EI_RNAPsd	EI_Spt45sd	EI_Elf1sd	TFB1_peakStart	TFB1_foldR1	TFB1_foldR2	TFEb_peakStart	TFEb_foldR1	TFEb_foldR2	first.cistron	Synonym	Product	Raw.Counts.h2o2.Replicate.1	Raw.Counts.h2o2.Replicate.2	Normalized.Counts.h2o2.Replicate.1	Normalized.Counts.h2o2.Replicate.2	RPKM.h2o2	Expression.h2o2	Raw.Counts.expon.Replicate.1	Raw.Counts.expon.Replicate.2	Normalized.Counts.expon.Replicate.1	Normalized.Counts.expon.Replicate.2	RPKM.expon	Expression.expon	Raw.Counts.stat.Replicate.1	Raw.Counts.stat.Replicate.2	Raw.Counts.stat.Replicate.3	Normalized.Counts.stat.Replicate.1	Normalized.Counts.stat.Replicate.2	Normalized.Counts.stat.Replicate.3	RPKM.stat	Expression.stat	pValue.h2o2.vs.expon	qValue.h2o2.vs.expon	pValue.h2o2.vs.stat	qValue.h2o2.vs.stat	pValue.expon.vs.stat	qValue.expon.vs.stat
ID_943	gi|15896971|ref|NC_002754.1|	1295950	1295951	.	-	4.97872	1.268668	4.90739333333333	2.23192	3.89946	2.79448	10.3393666666667	1.0735372	4.19660666666667	1.14326	3.85236666666667	2.112684	3.33043333333333	2.389548	8.70296666666667	1.0672704	-1.97246030432499	-1.87606971244302	-1.13667159299995	-0.866668029319775	-0.480694502651886	-0.47897215519117	-1.92426500838401	-1.00166981115986	-0.479833328921528	0.0681584411623257	0.190921350822788	0.00121788356903182	1295961	3.46235	2.87473	1295962	2.76608	2.60266	SSO1443	SSO1443	hypothetical protein	5994	5830	166394	230590	331	438	3087	2650	68066	79368	175	162	2290	3089	2036	141774	148316	137410	131	314	5.06617454746701e-13	1.6958065985231e-11	0.00125703286702003	0.00356388280057682	7.73113832369062e-05	0.000173769195679775
ID_957	gi|15896971|ref|NC_002754.1|	1325179	1325180	.	-	2.89513333333333	0.7432516	1.93562666666667	1.0166452	1.04144666666667	1.2414128	3.24942	0.8029388	3.25156	0.8080624	1.83554666666667	0.9705308	1.30651333333333	1.1355096	3.76856666666667	0.8803768	-1.96170722310896	-2.00859343577503	-0.928984440647818	-0.919363890758803	0.253393966815589	-0.202381944687954	-1.98515032944199	-0.924174165703311	0.0255060110638173	0.0331535589203335	0.00680275606526604	0.322282237725635	1325181	3.56441	3.34161	1325185	3.31162	3.38774	SSO1465	SSO1465	pyrrolidone-carboxylate peptidase	1177	726	32681	28718	38	48	1218	979	26856	29343	47	44	217	265	165	13448	12758	11155	8	19	0.0157442996843084	1	3.19877993923808e-17	1	1.68443884464862e-11	1
ID_960	gi|15896971|ref|NC_002754.1|	1331038	1331039	.	-	7.35941333333333	1.7757012	4.62931333333333	2.394956	3.11186666666667	2.561736	8.53059333333333	1.434256	6.84412	1.579916	4.8858	2.415612	3.20983333333333	2.314072	9.20141333333333	1.1587596	-2.05120192669329	-2.11501719913135	-0.950799063115364	-1.01620606319256	-0.28065844063747	-0.472064635983662	-2.08310956291232	-0.983502563153964	-0.376361538310566	0.0451242118842164	0.046249733291658	0.135344618690409	1331028	7.23547	6.67051	1331027	5.4789	5.67178	SSO1469	SSO1469	hypothetical protein	2881	3303	79998	130647	90	121	3795	3013	83685	90240	108	100	6536	8609	5576	404599	413382	376250	192	459	0.00932671054229759	0.0473638660981605	7.70869641094642e-05	0.000235728604393676	4.28948579388935e-39	1.69241689180958e-38
ID_961	gi|15896971|ref|NC_002754.1|	1332588	1332589	.	-	3.27189333333333	1.4441868	2.23123333333333	1.523224	1.396532	1.785632	5.29316666666667	1.7351108	3.16153333333333	1.3421324	2.91278666666667	1.4011816	1.55191	1.749364	5.1548	1.6192104	-1.17986835454858	-1.23609743155242	-0.55071327754902	-1.05575609371581	0.354586155025813	0.172785616501011	-1.2079828930505	-0.803234685632415	0.263685885763412	0.0397599616492784	0.357119200101088	0.128552393614254	1332581	4.06782	3.62734	1332594	2.88065	2.97575	SSO1471	SSO1471	hypothetical protein	1248	795	34646	31448	55	70	1247	1004	27498	30087	66	61	369	447	399	22883	21499	26926	20	50	0.00870104051286766	0.0444767473178276	0.000125802722635963	1	0.150519244595639	0.291941687492975
ID_971	gi|15896971|ref|NC_002754.1|	1344584	1344585	.	+	6.49872	2.14534	5.65543333333333	3.41632	4.44181333333333	3.95336	8.86047333333333	1.7368156	6.08862666666667	1.802548	5.30199333333333	2.79384	4.03006	3.470212	8.77263333333333	1.5255352	-1.59894928168077	-1.75607917716733	-0.727194455618603	-0.924285454548609	-0.168069429556267	-0.215777516213806	-1.67751422942405	-0.825739955083606	-0.191923472885037	0.111107614625681	0.139364381854238	0.0337347115929813	1344586	5.96513	6.02252	1344594	3.57309	3.45838	SSO1489	SSO1489	hypothetical protein	1623	829	45075	32800	62	78	4429	2780	97670	83274	200	181	432	502	310	26769	24147	20934	20	48	0.064502110832688	0.246676991427712	2.22394527624214e-06	7.36504430312956e-06	1.70033430251347e-38	6.65803859587978e-38
ID_973	gi|15896971|ref|NC_002754.1|	1347399	1347400	.	-	3.71605333333333	1.347956	2.62546666666667	2.238704	2.02271333333333	2.84122	2.91217333333333	1.0554232	3.28889333333333	1.321372	2.26756666666667	1.766268	1.82936666666667	2.554528	2.94712666666667	0.9172664	-1.46299780282128	-1.31556553958106	-0.229910090510199	-0.36044070363409	0.490218675804263	0.481712480377158	-1.38928167120117	-0.295175397072144	0.485965578090711	0.104250353102839	0.0922990816923409	0.00601478846860388	1347389	3.52265	3.46823	1347394	3.4366	3.679	SSO1491	SSO1491	hypothetical protein	6057	5689	168145	225041	133	176	8473	6140	186829	183907	181	166	2899	3788	3115	179451	181874	210218	70	170	0.0370406011045975	0.156031652555632	0.0389858467242949	0.0984289869040795	0.95413186592949	1
ID_978	gi|15896971|ref|NC_002754.1|	1350710	1350711	.	+	8.38404	1.1288952	7.07656666666667	1.3329108	4.56894666666667	1.770168	12.63296	2.212924	7.6516	1.0705684	7.03930666666667	1.3170244	4.97287333333333	1.5223864	11.7404133333333	1.969816	-2.89273403895292	-2.83738448207379	-2.40846934185531	-2.41815126416984	-1.36797531448275	-1.70774510527371	-2.86505926051336	-2.41331030301257	-1.53786020987823	0.0391380470049021	0.00684615292352687	0.240253523110622	1350714	6.53291	5.8966	1350717	4.83442	4.8537	SSO1497	SSO1497	First ORF in transposon ISC1778	2621	4031	72756	159447	251	345	1375	1182	30329	35419	105	97	7832	9074	5617	484856	435667	379001	539	1289	1.34121892885546e-31	1.49114804483109e-29	0.000135945530480008	0.000411271561112017	0	0
ID_980	gi|15896971|ref|NC_002754.1|	1355906	1355907	.	+	4.02052666666667	2.695932	3.40562666666667	3.530384	2.53255333333333	4.509496	5.40698	1.32878	4.47112666666667	2.278932	3.69296	3.4661	2.66034666666667	4.150492	5.94282	1.356278	-0.576600391211834	-0.972280540562442	0.0519048221879424	-0.0914643580871606	0.832373549673581	0.641668110020597	-0.774440465887138	-0.0197797679496091	0.737020829847089	0.279788116786721	0.101377319585682	0.134849109587787	1355907	2.9889	2.91109	1355918	2.67572	2.92955	SSO1501	SSO1501	hypothetical protein	5817	4335	161494	171482	188	243	8521	6439	187891	192844	303	278	1072	1135	1047	66410	54531	70646	38	93	0.167471474999204	0.536909064544308	1.35019594808856e-15	6.03902296896506e-15	4.30406429564407e-19	1.38271952036532e-18
ID_1017	gi|15896971|ref|NC_002754.1|	1407823	1407824	.	+	3.79328	0.8829528	2.31118	1.203288	1.48960466666667	1.381736	3.87112	0.793722	3.42664	0.8921124	2.41947333333333	1.0514276	1.318404	1.594212	3.73118	0.8277292	-2.10303764481914	-1.94149723513599	-0.941647640051011	-1.20234352707649	-0.108447502745512	0.274050968464252	-2.02226743997757	-1.07199558356375	0.0828017328593702	0.114226319122609	0.184339829543158	0.270467262785912	1407823	2.95747	2.9378	1407823	3.36439	3.19976	SSO1562	SSO1562	hypothetical protein	2843	1227	78928	48531	61	75	2965	2486	65376	74469	89	82	136	179	158	8447	8600	10691	4	10	0.159903847118991	0.52014699695028	1.32797326443569e-181	1.51984587212805e-180	2.56983273621542e-222	1.87790828822503e-221
ID_1031	gi|15896971|ref|NC_002754.1|	1433748	1433749	.	-	18.7524133333333	9.328764	18.3272266666667	19.23184	14.2738	24.52036	15.9634066666667	4.623732	13.7945266666667	7.847652	13.4500266666667	16.59444	11.04702	20.46512	13.3736733333333	4.251304	-1.00731842331324	-0.813762981628066	0.0695083093947572	0.303090911559675	0.780610697217543	0.889509879797829	-0.910540702470654	0.186299610477216	0.835060288507686	0.136864365351146	0.165167841958013	0.077003350468192	1433732	9.70027	8.2099	1433743	15.67698	11.90369	SSO1586	SSO1586	hypothetical protein	23788	22280	660349	881221	687	904	51011	38138	1124721	1142194	1450	1330	274	291	237	16961	13995	16009	7	18	0.511640323146095	1	0	0	0	0
ID_1071	gi|15896971|ref|NC_002754.1|	1486405	1486406	.	+	11.72746	0.7166124	7.95946666666667	0.7520032	4.73708666666667	0.9080096	16.2324466666667	1.4383212	12.3292	0.69186	7.61006	0.6637604	4.97116666666667	0.89245	15.2132	1.3515676	-4.03255376224106	-4.15545524734715	-3.40386105841585	-3.51917336262334	-2.38322061106232	-2.47774122411384	-4.09400450479411	-3.46151721051959	-2.43048091758808	0.0869044735364125	0.081538112259357	0.0668361664506344	1486416	11.7501	13.23824	1486419	10.10592	10.74168	SSO8549	SSO8549	hypothetical protein	336	318	9348	12609	40	53	149	154	3292	4619	20	19	125	227	114	7748	10902	7754	18	43	8.11506555842219e-19	1	0.000899468676678609	1	9.85374734885259e-09	1
ID_1085	gi|15896971|ref|NC_002754.1|	1506151	1506152	.	+	7.63908	1.913108	5.19184	2.204268	3.71657333333333	2.38604	11.90998	1.73144	7.27420666666667	1.79524	5.30866666666667	1.87058	3.41742666666667	2.157528	11.2921	1.64968	-1.9974805801962	-2.01861318830953	-1.23594628286502	-1.50486388925365	-0.639354845910977	-0.663531097332394	-2.00804688425287	-1.37040508605933	-0.651442971621686	0.0149430105010939	0.190153463057859	0.0170951913237552	1506161	6.34852	6.90779	1506159	5.40386	5.30112	SSO1653	SSO1653	Helicase of the snf2/rad54 family (amino end	2571	2623	71385	103772	27	36	9543	5130	210421	153642	84	75	7927	10411	6282	490711	499899	423846	82	195	0.319438703756682	0.876134524048062	1.57109934829627e-10	6.14426164729432e-10	5.28243322203628e-09	1.360150092655e-08
ID_1088	gi|15896971|ref|NC_002754.1|	1511955	1511956	.	+	4.41760666666667	1.105046	3.74498	1.3592572	2.42290333333333	1.6833168	9.19638666666667	1.2965572	3.94690666666667	1.0716172	3.07568	1.2161044	2.34649533333333	1.463624	8.28411333333333	1.3100916	-1.99915854397001	-1.88093276145439	-1.46213954388965	-1.33863832375552	-0.525430129441151	-0.680962613365958	-1.9400456527122	-1.40038893382258	-0.603196371403555	0.0835982525278808	0.0873285502416503	0.109978074078018	1511951	24.94471	20.20183	1511970	2.84613	2.99745	SSO8620	SSO8620	hypothetical protein	645	329	17927	13023	51	64	717	521	15819	15611	71	65	307	451	261	19013	21686	17625	34	81	0.0430326307336105	0.177902495981048	0.24110458926725	0.543883033615181	0.200158546102808	0.38533924181697
ID_1188	gi|15896971|ref|NC_002754.1|	1639647	1639648	.	-	4.5333	2.142776	3.35585333333333	2.684308	2.47132	2.860436	6.58003333333333	2.0094	4.18058666666667	2.037196	2.99786666666667	2.395064	2.06283333333333	2.724324	6.19848666666667	1.791544	-1.0810805950867	-1.03712062196915	-0.322129447348718	-0.323872011673142	0.210953234779857	0.401271027880252	-1.05910060852793	-0.32300072951093	0.306112131330054	0.031084395092199	0.00123217905045412	0.134575002081747	1639638	3.72426	3.51968	1639637	3.07163	3.07952	SSO1808	SSO1808	hypothetical protein	3338	1713	92669	67758	91	114	3172	3263	69943	97723	127	119	150	198	158	9323	9507	10672	5	14	0.107233755709692	0.379339410823034	2.4083233053601e-271	3.24550235912814e-270	7.45900749064965e-298	6.09445940115285e-297
ID_1190	gi|15896971|ref|NC_002754.1|	1642833	1642834	.	-	2.66079333333333	0.7751092	1.72110666666667	0.684878	1.11916666666667	0.751418	4.27884666666667	0.7445784	2.752146	0.9686508	1.70226666666667	0.8785372	1.17237333333333	0.8014428	4.16102666666667	0.8622812	-1.77938497747883	-1.50650843548654	-1.32941758892451	-0.954281777655099	-0.574737318084516	-0.548760595968415	-1.64294670648269	-1.14184968328981	-0.561748957026466	0.19295285326948	0.265261076014519	0.0183683163612933	1642863	2.78502	2.83865	1642861	2.64463	2.81865	SSO1811	SSO1811	Prolidase (Xaa-Pro dipeptidase) (pepQ-like1)	1555	1007	43183	39849	27	34	4049	3302	89285	98897	85	79	477	699	481	29553	33579	32451	11	26	0.084912969281836	0.310251259829056	0.00118197958786073	1	1.72469193059342e-18	5.5179506474176e-18
ID_1210	gi|15896971|ref|NC_002754.1|	1662173	1662174	.	+	12.2658466666667	1.25777	10.8254266666667	1.338804	9.82066	1.5292	52.2478	1.279756	11.7779466666667	1.2849676	11.0244666666667	1.1592668	11.38122	1.471704	53.0578	1.2544952	-3.28570678586955	-3.19628415783847	-3.01540721590631	-3.24942432446286	-2.68304287920696	-2.95109577419626	-3.24099547185401	-3.13241577018458	-2.81706932670161	0.0632313466722979	0.165475084374	0.189542019763614	1662153	4.1678	4.33275	1662153	3.53543	3.65698	SSO1834	SSO1834	hypothetical protein	1956	1433	54313	56702	109	141	1669	1349	36809	40416	106	98	5953	9683	5668	368532	464940	382412	436	1031	9.53686612442284e-05	0.000880957396003807	9.12401607639777e-26	4.93108716073373e-25	0	0
ID_1220	gi|15896971|ref|NC_002754.1|	1675591	1675592	.	-	3.35938	2.3575668	2.15332666666667	1.9664788	1.46342666666667	1.5562524	3.54066	2.7671896	3.27814	2.2086588	2.0595	1.973568	1.29968133333333	1.4902492	3.64835333333333	2.682972	-0.510896347624347	-0.569706904935825	-0.130952564527577	-0.0614878975387868	0.0887256089572086	0.1973956641806	-0.540301626280086	-0.0962202310331821	0.143060636568904	0.0415853438803059	0.0491189370806391	0.0768413329603763	1675587	4.07866	4.26603	1675590	3.72585	3.59695	SSO1857	SSO1857	hypothetical protein	646	330	17945	13083	19	24	358	330	7904	9899	15	14	72	104	83	4475	4997	5615	3	7	5.7457063824561e-08	1	6.26342568392129e-21	1	0.000929262446098574	1
ID_1237	gi|15896971|ref|NC_002754.1|	1689494	1689495	.	-	3.91702	1.0859152	2.09670666666667	0.7495692	0.832224	0.6696884	2.54628	1.3570148	4.14349333333333	0.9732856	2.31076666666667	0.5896756	0.988221333333333	0.4928948	2.68258666666667	1.2627264	-1.85084504828295	-2.08991248565139	-1.48399146111421	-1.97037818505147	-0.313481915343589	-1.00355443968028	-1.97037876696717	-1.72718482308284	-0.658518177511934	0.169046206124116	0.343927350775146	0.487954961468992	1689481	6.00139	5.47631	1689465	2.49776	2.71181	SSO1875	SSO1875	hypothetical protein	610	554	16944	21927	28	36	671	553	14800	16582	32	29	2449	4639	1858	151603	222746	125388	136	315	0.00127132005987366	1	3.18410121298634e-43	2.08237543614002e-42	0	0
ID_1252	gi|15896971|ref|NC_002754.1|	1705133	1705134	.	-	8.16264	1.404068	4.69164666666667	2.254892	2.50765333333333	2.557848	4.99909333333333	0.9249632	6.56482	1.326108	4.4039	2.310104	2.23830666666667	2.566384	5.01222666666667	0.9380436	-2.53942302291741	-2.30755717934188	-1.05703603041618	-0.930823907104127	0.0285926159060092	0.197329341419599	-2.42349010112964	-0.993929968760154	0.112960978662804	0.163953910317799	0.0892454482619064	0.119314882845872	1705133	9.95901	9.01339	1705136	6.16894	5.85857	SSO1889	SSO1889	ATP-dependent RNA helicase	3232	1162	89730	45979	54	65	3236	2781	71358	83305	80	74	43	47	51	2704	2301	3473	1	2	0.210839584551421	0.637226822047158	0	1	0	0
ID_1275	gi|15896971|ref|NC_002754.1|	1732765	1732766	.	-	2.77446666666667	0.7779428	1.75062	0.9650108	1.018724	1.0097524	2.43991333333333	0.7024592	2.49718666666667	0.7901376	1.75018	0.9073848	0.990542	1.1149108	2.21443333333333	0.7287312	-1.83447448327673	-1.66012784676008	-0.859248964152382	-0.947716908128956	-0.0127616641002723	0.170638236646962	-1.74730116501841	-0.903482936140669	0.0789382862733447	0.123281688957989	0.062556283103467	0.129683313487309	1732779	2.82737	2.82844	1732772	2.89849	3.09933	SSO1913	SSO1913	hypothetical protein	2589	1639	71892	64852	69	87	3250	2563	71671	76760	103	95	1299	1714	1103	80434	82328	74452	42	101	0.143137088007331	0.47758387456251	0.141160262565672	0.332650944259603	0.953338548475933	1
ID_1321	gi|15896971|ref|NC_002754.1|	1783113	1783114	.	-	17.2137466666667	2.2251636	13.8490266666667	2.900984	8.33246666666667	4.088804	32.1609333333333	3.446596	16.6352533333333	1.988662	14.03852	2.725952	9.63446	3.851852	32.3473333333333	3.271788	-2.95157782616641	-3.06437384017459	-2.25517034108334	-2.36455878491741	-1.02706473315382	-1.32265153598357	-3.0079758331705	-2.30986456300038	-1.1748581345687	0.0797588263960005	0.0773493104185128	0.209011432710164	1783097	11.2678	11.71673	1783097	9.01505	7.37996	SSO9378	SSO9378	hypothetical protein	160	122	4467	4844	13	16	131	94	2895	2820	11	10	435	824	274	26957	39573	18500	44	102	7.83816016234164e-06	1	2.19921678573482e-21	1.11138991136242e-20	0	0
ID_1346	gi|15896971|ref|NC_002754.1|	1823351	1823352	.	+	8.43441333333333	1.86566	5.69566666666667	2.208792	3.67545333333333	2.202316	16.5579133333333	3.589992	8.01856	1.833384	6.24200666666667	2.101412	4.07248	1.973296	16.7725266666667	3.32294	-2.17660163170026	-2.12883418769862	-1.36660714868909	-1.57065085551863	-0.738900714771969	-1.0453002330305	-2.15271790969944	-1.46862900210386	-0.892100473901236	0.0337766835735035	0.144280688757608	0.216657177112901	1823373	6.07004	5.11006	1823360	5.35959	5.37197	SSO2008	SSO2008	N-methyl hydantoinase A (huyA-2)	1444	1387	40110	54892	18	24	2210	1396	48730	41824	25	23	168	265	149	10430	12729	10072	2	5	0.0362834756740791	1	2.3160188711808e-59	1	3.4766961222926e-50	1
ID_1355	gi|15896971|ref|NC_002754.1|	1836629	1836630	.	+	2.85847333333333	0.8690528	1.93396	0.9278508	1.112264	1.1154864	3.79302666666667	0.946568	2.60888	0.8611164	1.84148	0.9309268	1.19634533333333	1.042872	3.58692	0.9700864	-1.71772909453847	-1.59915041654177	-1.05959321465387	-0.984126092112246	0.00417366662091476	-0.198071798275883	-1.65843975554012	-1.02185965338306	-0.0969490658274842	0.0838477873156037	0.0533633141058176	0.143009139692752	1836624	3.05572	3.15762	1836632	2.4472	2.3015	SSO2023	SSO2023	hypothetical protein	2359	1515	65496	59938	71	91	2042	1503	45042	45029	71	65	577	750	479	35753	36026	32319	21	50	0.000599259056985993	0.00460615665283307	4.53215674972421e-07	1.53856095549525e-06	0.0895537316540701	0.175554638941512
ID_1368	gi|15896971|ref|NC_002754.1|	1849826	1849827	.	+	10.1338466666667	1.1903576	5.69103333333333	1.822928	2.38849333333333	2.2214	6.44266666666667	0.8204644	9.30554666666667	1.179672	5.51450666666667	1.707264	2.65608666666667	2.195184	6.78486	0.9621784	-3.0897149555494	-2.9797051222801	-1.64243304907679	-1.69154566221071	-0.104631652519261	-0.274960350494133	-3.03471003891475	-1.66698935564375	-0.189796001506697	0.0777886991019207	0.0347278617887859	0.120440577368707	1849827	14.4245	13.30754	1849825	8.2549	8.10148	SSO2036	SSO2036	ATP-dependent RNA helicase	3099	2177	86025	86116	65	83	4449	4306	98102	128984	117	110	105	150	127	6554	7217	8588	2	7	0.503530122449236	1	0	0	0	0
ID_1376	gi|15896971|ref|NC_002754.1|	1861882	1861883	.	+	14.59876	6.005632	12.91892	10.4541	9.3974	13.26924	19.3195933333333	3.090684	13.0834266666667	5.629412	11.8413866666667	10.42634	9.08426666666667	13.00056	19.0880933333333	3.373344	-1.28145785323739	-1.21668430132194	-0.305416603435895	-0.183605223666291	0.497752178853958	0.517131807001217	-1.24907107727967	-0.244510913551093	0.507441992927588	0.0458018178009564	0.0861336526607763	0.0137034664798009	1861913	8.60478	8.96416	1861919	5.38119	5.97294	SSO2044	SSO2044	NAD specific glutamate dehydrogenase (gdhA-4)	5351	3503	148549	138560	89	113	50458	24815	1112512	743189	828	736	23302	38991	19754	1442407	1872105	1332773	524	1229	6.2393341811094e-14	2.25849387276669e-12	2.70997535010809e-42	1.76488562026914e-41	0.359104968898726	0.673024544359864
ID_1400	gi|15896971|ref|NC_002754.1|	1896653	1896654	.	-	7.84876	2.44182	6.80822	3.676164	5.87793333333333	4.288472	10.5570333333333	1.467348	7.27804	2.530884	6.86823333333333	3.910276	6.08789333333333	4.486808	10.2828333333333	1.510172	-1.68450789007363	-1.52390859544627	-0.889076527680468	-0.812668611372514	-0.454845295069814	-0.440253632075864	-1.60420824275995	-0.850872569526491	-0.447549463572839	0.11356085028478	0.0540285557576888	0.0103178638518108	1896645	5.81832	5.92177	1896640	4.04121	4.0763	SSO2081	SSO2081	hypothetical protein	3446	1764	95658	69803	123	154	2866	2468	63205	73929	137	127	760	1010	671	47053	48519	45323	36	87	0.00787643419485805	0.0412089741993162	4.02656890527149e-07	1.37141236346938e-06	0.00659124155327819	0.0137489253183043
ID_1401	gi|15896971|ref|NC_002754.1|	1897189	1897190	.	-	6.47374	2.8958	5.35954666666667	3.159644	4.81337333333333	3.759468	7.16792666666667	2.56048	5.83950666666667	2.790888	4.62814	3.19826	4.51298	3.717792	6.40819333333333	2.740584	-1.16063745947858	-1.06512226310537	-0.762348958759387	-0.533145279915221	-0.356519804036683	-0.279634327240803	-1.11287986129198	-0.647747119337304	-0.318077065638743	0.0675394430618618	0.162071475583614	0.0543662420171276	1897154	3.715	4.50646	1897180	4.28417	4.19197	SSO2083	SSO2083	hypothetical protein	10587	6946	293898	274742	442	564	5505	5195	121384	155603	294	274	3322	4101	3333	205643	196926	224912	171	415	7.86108780161432e-07	1.10410477587942e-05	0.00239847557345667	0.00663095422750498	0.0287121400234186	0.0580772526919441
ID_1404	gi|15896971|ref|NC_002754.1|	1900519	1900520	.	-	2.46043333333333	0.7779764	1.80000133333333	0.7572012	0.896652	0.7349828	2.58708	0.7184444	2.3341	0.8425508	1.91323666666667	1.0029316	1.06740066666667	0.9516892	2.77571333333333	0.8187668	-1.6611141297824	-1.47003079326148	-1.24924937270212	-0.931792128154644	-0.286837680242148	-0.165539413256443	-1.56557246152194	-1.09052075042838	-0.226188546749296	0.135116323025693	0.224476170356318	0.0857708271317684	1900491	2.79174	2.90547	1900491	2.52351	2.39904	SSO2087	SSO2087	Carboxymethylenebutenolidase, putative (clcD)	2543	1547	70611	61198	67	85	1457	988	32132	29596	43	39	6113	7856	6117	378414	377196	412712	208	503	3.18018965877223e-10	8.91885622320536e-09	9.08501610731324e-15	4.00590016176574e-14	0	0
ID_1423	gi|15896971|ref|NC_002754.1|	1933070	1933071	.	-	4.42765333333333	1.651292	3.66782666666667	2.232368	2.007304	2.755456	4.96223333333333	1.6979	4.28416	1.661568	3.42504666666667	2.192556	1.93792866666667	2.90824	5.04528666666667	1.5754596	-1.42294701322424	-1.36646702443084	-0.716350590724994	-0.643509954131235	0.457031964978305	0.58563086385398	-1.39470701882754	-0.679930272428114	0.521331414416142	0.0399373830771488	0.0515061080813913	0.0909331534481134	1933051	3.76082	3.60767	1933055	2.9687	2.91808	SSO2110	SSO2110	hypothetical protein	4714	6366	130872	251805	120	164	11243	7889	247893	236279	227	207	3761	4325	3636	232861	207661	245317	81	196	0.34731873487343	0.938704846206243	0.142524671811972	0.335358505933991	0.49874606317871	0.920329872362373
ID_1447	gi|15896971|ref|NC_002754.1|	1970355	1970356	.	-	5.09568	1.1627552	3.75485333333333	1.546184	2.62029333333333	1.935696	4.45572	0.83499	5.23916666666667	1.0868492	3.90644	1.250604	2.53874	1.69958	4.53424	0.7922564	-2.1317272898484	-2.26918557653516	-1.28004454234847	-1.64322941887881	-0.436875929896482	-0.578934380025342	-2.20045643319178	-1.46163698061364	-0.507905154960912	0.0971976866464911	0.256810489019003	0.100450493410968	1970378	3.81846	4.18573	1970376	4.59741	4.89435	SSO2141	SSO2141	Acylaminoacyl-peptidase, putative (apeH-2)	5407	6715	150111	265622	91	123	10112	5769	222966	172788	130	117	4029	4949	3460	249401	237617	233477	59	142	0.0408323858731469	0.170162272052351	0.101198079475062	0.243642398612428	0.492358363673246	0.909621119355973
ID_1454	gi|15896971|ref|NC_002754.1|	1975088	1975089	.	+	6.64418666666667	2.518964	5.68281333333333	3.640896	4.22762666666667	5.014888	4.50738666666667	1.3138876	5.79456	2.33442	4.76567333333333	3.811048	3.6816	5.069028	3.77309333333333	1.362176	-1.3992621021913	-1.31163496818847	-0.642311795469888	-0.32249228534759	0.246369499962499	0.461376244349135	-1.35544853518988	-0.482402040408739	0.353872872155817	0.061961740669345	0.226146544363237	0.152032726956633	1975098	6.98614	7.75128	1975097	5.00844	4.98766	SSO2150	SSO2150	Carbon monoxide dehydrogenase, large chain	20251	6902	562146	273002	157	190	20891	15396	460609	461111	229	210	4642	7699	4788	287396	369652	323035	62	149	0.17431305295789	0.550900034373513	0.0817985451367677	0.199092158726159	0.320284811538437	0.604637124511312
ID_1471	gi|15896971|ref|NC_002754.1|	1995510	1995511	.	-	6.38837333333333	2.273544	4.52279333333333	2.781148	2.55919333333333	3.884016	4.7343	1.333576	6.25716666666667	1.984	4.37070666666667	2.905664	2.47808666666667	3.7666	4.61253333333333	1.347824	-1.49050570069224	-1.65709750662813	-0.701533553911741	-0.588998672272835	0.601860004507267	0.604036188105345	-1.57380160366019	-0.645266113092288	0.602948096306306	0.117798195667382	0.0795741779268959	0.00153879417930792	1995540	6.86827	7.44565	1995532	5.96005	6.75903	SSO2170	SSO2170	hypothetical protein	7554	10611	209705	419690	194	264	21939	15036	483733	450317	431	393	1867	2227	1927	115571	106941	130037	40	98	0.668870861277346	1	1.68933600091102e-12	7.10662563626489e-12	4.30056472300322e-29	1.54949745170243e-28
ID_1481	gi|15896971|ref|NC_002754.1|	2007307	2007308	.	+	11.2856733333333	3.01898	8.31297333333333	4.166344	4.56818	5.638304	8.73738666666667	1.358604	10.9075133333333	2.636648	8.38928666666667	4.093112	5.01461333333333	5.14944	9.38908666666667	1.448288	-1.9023593916307	-2.04854535198127	-0.996582621193326	-1.03535000099932	0.303641767347619	0.0382770863521521	-1.97545237180598	-1.01596631109633	0.170959426849885	0.103369083878153	0.0274126771496558	0.187641165419299	2007298	7.52265	8.46502	2007294	8.04654	7.61461	SSO2182	SSO2182	isocitrate dehydrogenase	9483	8048	263238	318306	179	234	22911	10862	505156	325317	377	335	3485	4236	3022	215726	203403	203939	69	167	0.665701301076313	1	0.00175271664882539	0.00489785182028136	1.42891169330696e-05	3.30721345818928e-05
